ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
28;success;20;15;false;0;0;CONSTRUCT { <http://www.bigdata.com/rdf#Bryan> <http://www.bigdata.com/rdf#likes> <http://www.bigdata.com/rdf#RDFS> } WHERE { <http://www.wikidata.org/entity/Q42> a <http://www.wikidata.org/entity/Q5> };;2;∃<http://www.bigdata.com/rdf#likes٭٭>.⊤ ⊑ ∀-<http://www.bigdata.com/rdf#likes٭٭>.:P,∃-<http://www.bigdata.com/rdf#likes٭٭>.⊤ ⊑ ∀<http://www.bigdata.com/rdf#likes٭٭>.:P
29;success;43;39;false;0;0;CONSTRUCT { <https://query.wikidata.org/a> <https://query.wikidata.org/b> <https://query.wikidata.org/c> . <https://query.wikidata.org/d> <https://query.wikidata.org/e> <https://query.wikidata.org/f> . ?var1 a <http://www.wikidata.org/entity/Q6> } WHERE { ?var1 a <http://www.wikidata.org/entity/Q6> };;40;∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.:P,∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.:P,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.:P,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.:P,∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.:P,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.:P,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.:P,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.:P
30;success;36;31;false;0;0;CONSTRUCT { <https://query.wikidata.org/a> <https://query.wikidata.org/b> <https://query.wikidata.org/c> . <https://query.wikidata.org/d> <https://query.wikidata.org/e> <https://query.wikidata.org/f> . ?var1 a <http://www.wikidata.org/entity/Q6> } WHERE { ?var1 a <http://www.wikidata.org/entity/Q5> };;40;∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.:P,∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.:P,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.:P,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.:P,∃-<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.:P,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/b٭٭>.:P,∃-<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀<https://query.wikidata.org/e٭٭>.<http://www.wikidata.org/entity/Q6٭٭>,∃<https://query.wikidata.org/e٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/e٭٭>.:P,∃<https://query.wikidata.org/b٭٭>.⊤ ⊑ ∀-<https://query.wikidata.org/b٭٭>.:P
31;success;16;12;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q30077933> <http://www.wikidata.org/prop/direct/P18> ?var1 } WHERE { <http://www.wikidata.org/entity/Q30077933> <http://www.wikidata.org/prop/direct/P18> ?var1 };;2;
32;success;14;14;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q33506> rdfs:label ?var1 } WHERE { <http://www.wikidata.org/entity/Q33506> rdfs:label ?var1 };;2;
33;success;15;11;false;0;0;CONSTRUCT { ?var1 <http://xmlns.com/foaf/0.1/name> ?var2 } WHERE { ?var1 <http://example.com/ns#employeeName> ?var2 };;2;
34;success;12;8;false;0;0;CONSTRUCT { ?var1 <http://0.0.0.0/virt#piccadillyAdj> ?var2 } WHERE { ?var1 <http://www.wikidata.org/prop/P197> ?var3 . ?var3 <http://www.wikidata.org/prop/statement/P197> ?var2 . ?var3 <http://www.wikidata.org/prop/qualifier/P81> <http://www.wikidata.org/entity/Q207689> };;2;
35;success;20;16;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q2> <http://www.wikidata.org/prop/direct/P18> ?var1 } WHERE { <http://www.wikidata.org/entity/Q2> <http://www.w3.org/2004/02/skos/core#label> ?var1 };;2;
36;success;9;7;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q49389> rdfs:label ?var1 } WHERE { <http://www.wikidata.org/entity/Q49389> rdfs:label ?var1 };;2;
37;success;12;10;false;0;0;CONSTRUCT { ?var1 owl:sameAs ?var2 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P3347> ?var2 };;2;
38;success;14;11;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q2> rdfs:label ?var1 . <http://www.wikidata.org/entity/Q2> rdf:type ?var2 } WHERE { <http://www.wikidata.org/entity/Q2> rdfs:label ?var1 . <http://www.wikidata.org/entity/Q2> rdf:type ?var2 };;8;
39;success;17;15;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q2> <http://www.w3.org/2004/02/skos/core#label> ?var1 } WHERE { ?var2 <http://www.w3.org/2004/02/skos/core#label> ?var1 };;2;
40;success;11;9;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P3347> ?var2 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P3347> ?var2 };;2;
41;success;11;7;false;0;0;CONSTRUCT { <http://www.wikidata.org/entity/Q2> rdf:type ?var1 } WHERE { <http://www.wikidata.org/entity/Q2> rdf:type ?var1 };;2;
42;success;9;6;false;0;0;CONSTRUCT { ?var1 rdf:type ?var2 } WHERE { ?var1 rdf:type ?var2 };;2;
43;success;27;20;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/1369> ?var2 . ?var1 rdfs:label ?var3Label . ?var1 <http://www.wikidata.org/prop/direct/p18> ?var4 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P1369> ?var2 . ?var1 rdfs:label ?var3Label . ?var1 <http://www.wikidata.org/prop/direct/p18> ?var4 };;18;
44;success;31;26;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P1369> ?var2 . ?var3 rdfs:Label ?var4 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P1369> ?var2 . ?var3 rdfs:Label ?var4 };;8;
45;success;47;40;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/P1010> ?var2 . ?var1 <http://www.wikidata.org/prop/P18> ?var3 . ?var1 rdfs:label ?var4Label } WHERE { ?var1 <http://www.wikidata.org/prop/P1010> ?var2 . ?var1 <http://www.wikidata.org/prop/P18> ?var3 . ?var1 rdfs:label ?var4Label };;18;
46;success;11;7;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var3 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var3 };;8;
47;success;17;15;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P18> ?var2 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P19> <http://www.wikidata.org/entity/Q3012> . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var2 };;2;
48;success;9;7;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q1370598> } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q1370598> };;2;
49;success;13;10;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/entity/statement/P1741> ?var2 } WHERE { ?var1 <http://www.wikidata.org/entity/statement/P1741> ?var2 };;2;
50;success;7;5;false;0;0;CONSTRUCT { ?var1 rdfs:label ?var2Label } WHERE { ?var1 a <http://www.wikidata.org/entity/Q1370598> . ?var1 rdfs:label ?var2Label };;2;
51;success;11;8;false;0;0;CONSTRUCT { ?var1 a <http://www.wikidata.org/entity/Q5> } WHERE { ?var1 a <http://www.wikidata.org/entity/Q5> };;0;
52;success;9;4;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P794> ?var2 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P1369> ?var2 };;2;
53;success;10;8;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P1010> ?var2 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P1010> ?var2 };;2;
54;success;22;17;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var3 . ?var1 rdfs:label ?var4Label } WHERE { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var3 . ?var1 rdfs:label ?var4Label };;18;
55;success;30;22;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P1010> ?var2 . ?var1 rdfs:label ?var3Label . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var4 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P1010> ?var2 . ?var1 rdfs:label ?var3Label . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var4 };;18;
56;success;15;12;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var3 rdfs:label ?var4 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var3 rdfs:label ?var4 };;8;
57;success;15;11;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P1369> ?var2 . ?var3 rdfs:label ?var4 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/P1369> ?var2 . ?var3 rdfs:Label ?var4 };;8;
58;success;27;21;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/P1010> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/P18> ?var3 . ?var1 rdfs:label ?var4Label } WHERE { ?var1 <http://www.wikidata.org/prop/P1010> ?var2 . ?var1 <http://www.wikidata.org/prop/P18> ?var3 . ?var1 rdfs:label ?var4Label };;18;
59;success;18;14;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 rdfs:label ?var3 } WHERE { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 rdfs:label ?var3 };;8;
60;success;25;21;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/p18> ?var3 . ?var1 rdfs:label ?var4Label } WHERE { ?var1 <http://www.wikidata.org/prop/direct/p1369> ?var2 . ?var1 <http://www.wikidata.org/prop/direct/p18> ?var3 . ?var1 rdfs:label ?var4Label };;18;
61;success;10;9;false;0;0;CONSTRUCT { ?var1 <http://www.wikidata.org/prop/direct/279> <http://www.wikidata.org/entity/Q32815> } WHERE { ?var1 <http://www.wikidata.org/prop/direct/279> <http://www.wikidata.org/entity/Q32815> };;2;
62;success;13;11;false;0;0;CONSTRUCT { ?var1 rdfs:label ?var2 } WHERE { ?var1 rdfs:label ?var2 };;2;
